"outcomeId","analysisId","targetId","comparatorId","rr","ci95lb","ci95ub","p","target","comparator","targetDays","comparatorDays","eventsTarget","eventsComparator","logRr","seLogRr","type","targetEffectSize","estimate","outcomeName","y"
55,1,1,5,0.795079132591148,0.757345738722857,0.83473306556612,2.48548478578669e-20,630457,270945,85523512,35036666,4774,3839,-0.229313631430868,0.0248198745379279,"Adjusting for
blood pressure",NA,"Uncalibrated","Hypokalemia",21.9
55,1,1,5,0.808037534735312,0.722942328939243,0.918723159265542,1.57778634821071e-27,720605,329110,97686178,42413002,5271,4461,-0.2520168952522,0.0231816627670295,"Original",NA,"Calibrated","Hypokalemia",22.1
56,1,5,1,1.17204343916521,0.99918117381999,1.43933615228506,2.0580231631943e-08,278775,640607,36336173,87265858,1589,1895,0.221091797146483,0.0394310259319811,"Adjusting for
blood pressure",NA,"Calibrated","Hypomagnesemia",20.9
56,1,5,1,1.18735328381437,1.01143017346995,1.46162231011282,6.80595755483713e-11,338251,731681,43932842,99607084,1806,2105,0.241634752303222,0.0370328717233359,"Original",NA,"Calibrated","Hypomagnesemia",21.1
56,1,5,1,1.24743793655131,1.15463285088454,1.34763229463427,2.0580231631943e-08,278775,640607,36336173,87265858,1589,1895,0.221091797146483,0.0394310259319811,"Adjusting for
blood pressure",NA,"Uncalibrated","Hypomagnesemia",20.9
56,1,1,5,0.821502576853842,0.728528134899252,0.941952833055292,2.0580231631943e-08,640607,278775,87265858,36336173,1895,1589,-0.221091797146483,0.0394310259319811,"Adjusting for
blood pressure",NA,"Calibrated","Hypomagnesemia",20.9
56,1,5,1,1.27332902737657,1.18416128532747,1.36916482552603,6.80595755483713e-11,338251,731681,43932842,99607084,1806,2105,0.241634752303222,0.0370328717233359,"Original",NA,"Uncalibrated","Hypomagnesemia",21.1
56,1,1,5,0.801643088364473,0.742042175734137,0.866076172381484,2.0580231631943e-08,640607,278775,87265858,36336173,1895,1589,-0.221091797146483,0.0394310259319811,"Adjusting for
blood pressure",NA,"Uncalibrated","Hypomagnesemia",20.9
56,1,1,5,0.785342969884453,0.730372254206724,0.84447955898462,6.80595755483713e-11,731681,338251,99607084,43932842,2105,1806,-0.241634752303222,0.0370328717233359,"Original",NA,"Uncalibrated","Hypomagnesemia",21.1
56,1,1,5,0.814963428065633,0.722408662638157,0.935442874216088,6.80595755483713e-11,731681,338251,99607084,43932842,2105,1806,-0.241634752303222,0.0370328717233359,"Original",NA,"Calibrated","Hypomagnesemia",21.1
57,1,5,1,0.901104243341916,0.788487732789176,1.06094076213457,0.00215633217286682,275479,618275,35819918,83101135,1350,5083,-0.105129874743236,0.0342686975720279,"Adjusting for
blood pressure",NA,"Calibrated","Impotence",17.9
57,1,5,1,0.880088380628,0.772675440434999,1.03198846265246,3.21371772735723e-05,333967,706622,43264575,94923246,1669,5945,-0.127839442246553,0.0307471301855454,"Original",NA,"Calibrated","Impotence",18.1
57,1,5,1,0.879994657767947,0.828314600802051,0.934413977224446,3.21371772735723e-05,333967,706622,43264575,94923246,1669,5945,-0.127839442246553,0.0307471301855454,"Original",NA,"Uncalibrated","Impotence",18.1
57,1,5,1,0.900207600762826,0.841464987570489,0.962443373473677,0.00215633217286682,275479,618275,35819918,83101135,1350,5083,-0.105129874743236,0.0342686975720279,"Adjusting for
blood pressure",NA,"Uncalibrated","Impotence",17.9
57,1,1,5,1.07826562650223,0.943792211820078,1.26226045234055,0.00215633217286682,618275,275479,83101135,35819918,5083,1350,0.105129874743236,0.0342686975720279,"Adjusting for
blood pressure",NA,"Calibrated","Impotence",17.9
57,1,1,5,1.11085487297887,1.03902216749727,1.18840357563449,0.00215633217286682,618275,275479,83101135,35819918,5083,1350,0.105129874743236,0.0342686975720279,"Adjusting for
blood pressure",NA,"Uncalibrated","Impotence",17.9
57,1,1,5,1.13637053494897,1.07018947102051,1.20727076286197,3.21371772735723e-05,706622,333967,94923246,43264575,5945,1669,0.127839442246553,0.0307471301855454,"Original",NA,"Uncalibrated","Impotence",18.1
57,1,1,5,1.10419147650631,0.963678549348502,1.29864437778124,3.21371772735723e-05,706622,333967,94923246,43264575,5945,1669,0.127839442246553,0.0307471301855454,"Original",NA,"Calibrated","Impotence",18.1
58,1,5,1,1.1342681049875,1.01234753059137,1.27040146039605,0.0296286107933205,279908,640502,36662027,87424992,688,947,0.125987601513007,0.0579247989422916,"Adjusting for
blood pressure",NA,"Uncalibrated","Ischemic stroke",16.9
58,1,5,1,1.0855614841252,0.92009844882223,1.33367778479026,0.0296286107933205,279908,640502,36662027,87424992,688,947,0.125987601513007,0.0579247989422916,"Adjusting for
blood pressure",NA,"Calibrated","Ischemic stroke",16.9
58,1,5,1,1.08581011996336,0.978192145027348,1.2049327063947,0.121625308418748,339508,731572,44297905,99794394,809,1092,0.0823263627288497,0.0531828346460402,"Original",NA,"Uncalibrated","Ischemic stroke",17.1
58,1,5,1,1.04351262784424,0.889990301207389,1.27146129317998,0.121625308418748,339508,731572,44297905,99794394,809,1092,0.0823263627288497,0.0531828346460402,"Original",NA,"Calibrated","Ischemic stroke",17.1
58,1,1,5,0.920971338924109,0.829921865920727,1.02229404016738,0.121625308418748,731572,339508,99794394,44297905,1092,809,-0.0823263627288497,0.0531828346460402,"Original",NA,"Uncalibrated","Ischemic stroke",17.1
58,1,1,5,0.889290422680018,0.771826240033967,1.04395194981363,0.0296286107933205,640502,279908,87424992,36662027,947,688,-0.125987601513007,0.0579247989422916,"Adjusting for
blood pressure",NA,"Calibrated","Ischemic stroke",16.9
58,1,1,5,0.881625777541389,0.787152747516715,0.987803071358161,0.0296286107933205,640502,279908,87424992,36662027,947,688,-0.125987601513007,0.0579247989422916,"Adjusting for
blood pressure",NA,"Uncalibrated","Ischemic stroke",16.9
58,1,1,5,0.928976265340044,0.806380543431789,1.09259936629915,0.121625308418748,731572,339508,99794394,44297905,1092,809,-0.0823263627288497,0.0531828346460402,"Original",NA,"Calibrated","Ischemic stroke",17.1
59,1,5,1,1.12185272671298,1.06752730019605,1.17876417305844,5.43802554068051e-06,262871,614841,33666414,82483473,3153,5442,0.11498153887111,0.0252865715214342,"Adjusting for
blood pressure",NA,"Uncalibrated","Malignant neoplasm",14.9
59,1,5,1,1.07600825724636,0.931076370673174,1.29391577831162,5.43802554068051e-06,262871,614841,33666414,82483473,3153,5442,0.11498153887111,0.0252865715214342,"Adjusting for
blood pressure",NA,"Calibrated","Malignant neoplasm",14.9
59,1,5,1,1.11659955456117,1.06779981465561,1.16749471880411,1.27640130113626e-06,318597,701337,40657359,94021818,3945,6509,0.11028795496978,0.022770801973532,"Original",NA,"Uncalibrated","Malignant neoplasm",15.1
59,1,5,1,1.06743011400564,0.924632413277707,1.28232793614264,1.27640130113626e-06,318597,701337,40657359,94021818,3945,6509,0.11028795496978,0.022770801973532,"Original",NA,"Calibrated","Malignant neoplasm",15.1
59,1,1,5,0.897487806991099,0.799498509833953,1.02665329866128,5.43802554068051e-06,614841,262871,82483473,33666414,5442,3153,-0.11498153887111,0.0252865715214342,"Adjusting for
blood pressure",NA,"Calibrated","Malignant neoplasm",14.9
59,1,1,5,0.891382599683998,0.848346109303091,0.936744193629849,5.43802554068051e-06,614841,262871,82483473,33666414,5442,3153,-0.11498153887111,0.0252865715214342,"Adjusting for
blood pressure",NA,"Uncalibrated","Malignant neoplasm",14.9
59,1,1,5,0.895576212542023,0.856534923793337,0.936505126031065,1.27640130113626e-06,701337,318597,94021818,40657359,6509,3945,-0.11028795496978,0.022770801973532,"Original",NA,"Uncalibrated","Malignant neoplasm",15.1
59,1,1,5,0.907882038365712,0.806435819150019,1.04275963839576,1.27640130113626e-06,701337,318597,94021818,40657359,6509,3945,-0.11028795496978,0.022770801973532,"Original",NA,"Calibrated","Malignant neoplasm",15.1
61,1,5,1,1.08743958637773,0.919913009651321,1.33877980509729,0.0332486540641728,281292,642854,36794001,87680389,638,799,0.128119955731507,0.0601765513016186,"Adjusting for
blood pressure",NA,"Calibrated","Neutropenia or agranulocytosis",12.9
61,1,5,1,1.13668934692137,1.0100720319942,1.27878370236396,0.0332486540641728,281292,642854,36794001,87680389,638,799,0.128119955731507,0.0601765513016186,"Adjusting for
blood pressure",NA,"Uncalibrated","Neutropenia or agranulocytosis",12.9
61,1,5,1,1.17371561129282,1.05111847641921,1.3102930769144,0.00438793701702351,341074,734138,44454776,100073189,730,892,0.160174452958054,0.0562245081791156,"Original",NA,"Uncalibrated","Neutropenia or agranulocytosis",13.1
61,1,1,5,0.851995142927786,0.763188036034577,0.951367540799636,0.00438793701702351,734138,341074,100073189,44454776,892,730,-0.160174452958054,0.0562245081791156,"Original",NA,"Uncalibrated","Neutropenia or agranulocytosis",13.1
61,1,1,5,0.887710894022451,0.768704559635808,1.04442653912775,0.0332486540641728,642854,281292,87680389,36794001,799,638,-0.128119955731507,0.0601765513016186,"Adjusting for
blood pressure",NA,"Calibrated","Neutropenia or agranulocytosis",12.9
61,1,5,1,1.11148668483551,0.940686263812522,1.37046569129452,0.00438793701702351,341074,734138,44454776,100073189,730,892,0.160174452958054,0.0562245081791156,"Original",NA,"Calibrated","Neutropenia or agranulocytosis",13.1
61,1,1,5,0.879747842018947,0.781993075256899,0.990028402257299,0.0332486540641728,642854,281292,87680389,36794001,799,638,-0.128119955731507,0.0601765513016186,"Adjusting for
blood pressure",NA,"Uncalibrated","Neutropenia or agranulocytosis",12.9
61,1,1,5,0.871404665725498,0.756804853749847,1.02256086995058,0.00438793701702351,734138,341074,100073189,44454776,892,730,-0.160174452958054,0.0562245081791156,"Original",NA,"Calibrated","Neutropenia or agranulocytosis",13.1
62,1,5,1,0.998953273680917,0.871231284766851,1.18644733929234,0.317430634551837,268419,610477,34398757,81640426,3561,7868,0.0227923438115101,0.0227980021586133,"Adjusting for
blood pressure",NA,"Calibrated","Rash",11.9
62,1,5,1,1.00575424570275,0.876582407232439,1.19638127239986,0.0825371095456841,326172,699089,41715173,93499925,4150,8744,0.0368498541713118,0.0212250263216314,"Original",NA,"Calibrated","Rash",12.1
62,1,5,1,1.02305407397846,0.978260974090416,1.0697101526778,0.317430634551837,268419,610477,34398757,81640426,3561,7868,0.0227923438115101,0.0227980021586133,"Adjusting for
blood pressure",NA,"Uncalibrated","Rash",11.9
62,1,5,1,1.03753722725579,0.995184457449023,1.08152642491235,0.0825371095456841,326172,699089,41715173,93499925,4150,8744,0.0368498541713118,0.0212250263216314,"Original",NA,"Uncalibrated","Rash",12.1
62,1,1,5,0.963820838163973,0.924619109589523,1.00483884421117,0.0825371095456841,699089,326172,93499925,41715173,8744,4150,-0.0368498541713118,0.0212250263216314,"Original",NA,"Uncalibrated","Rash",12.1
62,1,1,5,0.969187466321476,0.860084938441669,1.1152891660155,0.317430634551837,610477,268419,81640426,34398757,7868,3561,-0.0227923438115101,0.0227980021586133,"Adjusting for
blood pressure",NA,"Calibrated","Rash",11.9
62,1,1,5,0.964377646675679,0.853708608642296,1.1133118787439,0.0825371095456841,699089,326172,93499925,41715173,8744,4150,-0.0368498541713118,0.0212250263216314,"Original",NA,"Calibrated","Rash",12.1
62,1,1,5,0.977465439447583,0.934832671725803,1.02222211299985,0.317430634551837,610477,268419,81640426,34398757,7868,3561,-0.0227923438115101,0.0227980021586133,"Adjusting for
blood pressure",NA,"Uncalibrated","Rash",11.9
63,1,5,1,1.00742469346487,0.767480723915987,1.37170602960568,0.829797836368928,281820,643706,36982041,87956758,87,142,0.0332601148138887,0.154726377667998,"Adjusting for
blood pressure",NA,"Calibrated","Rhabdomyolysis",10.9
63,1,5,1,1.01519159436727,0.78422873601675,1.36436580472587,0.735495702710935,341693,735098,44662767,100384631,108,156,0.0483735763024311,0.143191583501981,"Original",NA,"Calibrated","Rhabdomyolysis",11.1
63,1,5,1,1.03381941601536,0.76153450931618,1.3966778679615,0.829797836368928,281820,643706,36982041,87956758,87,142,0.0332601148138887,0.154726377667998,"Adjusting for
blood pressure",NA,"Uncalibrated","Rhabdomyolysis",10.9
63,1,1,5,0.960745021571664,0.731600258323434,1.28866088510493,0.829797836368928,643706,281820,87956758,36982041,142,87,-0.0332601148138887,0.154726377667998,"Adjusting for
blood pressure",NA,"Calibrated","Rhabdomyolysis",10.9
63,1,5,1,1.04956267383836,0.79166558048092,1.38775102598006,0.735495702710935,341693,735098,44662767,100384631,108,156,0.0483735763024311,0.143191583501981,"Original",NA,"Uncalibrated","Rhabdomyolysis",11.1
63,1,1,5,0.967286921205529,0.715984711248798,1.31313812803828,0.829797836368928,643706,281820,87956758,36982041,142,87,-0.0332601148138887,0.154726377667998,"Adjusting for
blood pressure",NA,"Uncalibrated","Rhabdomyolysis",10.9
63,1,1,5,0.952777785382645,0.720590351784304,1.26315962782229,0.735495702710935,735098,341693,100384631,44662767,156,108,-0.0483735763024311,0.143191583501981,"Original",NA,"Uncalibrated","Rhabdomyolysis",11.1
63,1,1,5,0.955303707986116,0.740929519873225,1.25877909382366,0.735495702710935,735098,341693,100384631,44662767,156,108,-0.0483735763024311,0.143191583501981,"Original",NA,"Calibrated","Rhabdomyolysis",11.1
64,1,5,1,1.17054597812562,0.942223550150857,1.52398501824902,0.0308665305273125,341931,735443,44691957,100430025,250,234,0.224068666672915,0.103793679533403,"Original",NA,"Calibrated","Sudden cardiac death",9.1
64,1,5,1,1.34281165190842,1.07846377396649,1.67349920327822,0.00854460779260692,282035,644048,37006357,88002963,221,202,0.294765663408425,0.112088582251054,"Adjusting for
blood pressure",NA,"Uncalibrated","Sudden cardiac death",8.9
64,1,1,5,0.772576868095074,0.629439538108457,0.963020016958501,0.00854460779260692,644048,282035,88002963,37006357,202,221,-0.294765663408425,0.112088582251054,"Adjusting for
blood pressure",NA,"Calibrated","Sudden cardiac death",8.9
64,1,5,1,1.25115692926238,1.02122728910434,1.53398492558697,0.0308665305273125,341931,735443,44691957,100430025,250,234,0.224068666672915,0.103793679533403,"Original",NA,"Uncalibrated","Sudden cardiac death",9.1
64,1,5,1,1.24377521619376,0.988860765811208,1.6464466779295,0.00854460779260692,282035,644048,37006357,88002963,221,202,0.294765663408425,0.112088582251054,"Adjusting for
blood pressure",NA,"Calibrated","Sudden cardiac death",8.9
64,1,1,5,0.799260249942864,0.651896888502575,0.979213942546566,0.0308665305273125,735443,341931,100430025,44691957,234,250,-0.224068666672915,0.103793679533403,"Original",NA,"Uncalibrated","Sudden cardiac death",9.1
64,1,1,5,0.744706078904502,0.597550329298691,0.927244868246328,0.00854460779260692,644048,282035,88002963,37006357,202,221,-0.294765663408425,0.112088582251054,"Adjusting for
blood pressure",NA,"Uncalibrated","Sudden cardiac death",8.9
64,1,1,5,0.826830040838618,0.680206216471959,1.02305111735643,0.0308665305273125,735443,341931,100430025,44691957,234,250,-0.224068666672915,0.103793679533403,"Original",NA,"Calibrated","Sudden cardiac death",9.1
65,1,1,5,0.981891192680003,0.932610634849042,1.0339247024,0.487293221337283,624877,268630,84763377,34804421,4940,3077,-0.0182747785181631,0.0263090148126726,"Adjusting for
blood pressure",NA,"Uncalibrated","Syncope",7.9
65,1,5,1,1.02529705553708,0.977748100423816,1.07504961084468,0.301957203519478,326509,714138,42154763,96787957,3606,5592,0.0249823808835667,0.0242019799950434,"Original",NA,"Uncalibrated","Syncope",8.1
65,1,1,5,0.973831636131568,0.860353011190385,1.12679746763949,0.301957203519478,714138,326509,96787957,42154763,5592,3606,-0.0249823808835667,0.0242019799950434,"Original",NA,"Calibrated","Syncope",8.1
65,1,1,5,0.972844625820608,0.861572045299123,1.12187880170197,0.487293221337283,624877,268630,84763377,34804421,4940,3077,-0.0182747785181631,0.0263090148126726,"Adjusting for
blood pressure",NA,"Calibrated","Syncope",7.9
65,1,5,1,0.996108037573715,0.86798001526557,1.18455811487686,0.301957203519478,326509,714138,42154763,96787957,3606,5592,0.0249823808835667,0.0242019799950434,"Original",NA,"Calibrated","Syncope",8.1
65,1,5,1,0.99531102603788,0.867114644695909,1.18319325006698,0.487293221337283,268630,624877,34804421,84763377,3077,4940,0.0182747785181631,0.0263090148126726,"Adjusting for
blood pressure",NA,"Calibrated","Syncope",7.9
65,1,1,5,0.975327096278616,0.930189630238819,1.02275831532328,0.301957203519478,714138,326509,96787957,42154763,5592,3606,-0.0249823808835667,0.0242019799950434,"Original",NA,"Uncalibrated","Syncope",8.1
65,1,5,1,1.01844278414451,0.967188420664242,1.07225884268612,0.487293221337283,268630,624877,34804421,84763377,3077,4940,0.0182747785181631,0.0263090148126726,"Adjusting for
blood pressure",NA,"Uncalibrated","Syncope",7.9
66,1,5,1,1.1661395315989,0.997390319361707,1.42673216744448,2.89647212586638e-10,276649,637251,35998404,86683506,2063,2580,0.214776560929492,0.0340686923108749,"Adjusting for
blood pressure",NA,"Calibrated","Thrombocytopenia",6.9
66,1,1,5,0.825838808549643,0.735241321422638,0.943341860738991,2.89647212586638e-10,637251,276649,86683506,35998404,2580,2063,-0.214776560929492,0.0340686923108749,"Adjusting for
blood pressure",NA,"Calibrated","Thrombocytopenia",6.9
66,1,5,1,1.16520695193464,0.997093730367897,1.42578004187226,4.61311929993988e-12,335728,727920,43525187,98943633,2389,2939,0.21843391838423,0.031579290972968,"Original",NA,"Calibrated","Thrombocytopenia",7.1
66,1,5,1,1.239584894324,1.15947402404007,1.3251336133213,2.89647212586638e-10,276649,637251,35998404,86683506,2063,2580,0.214776560929492,0.0340686923108749,"Adjusting for
blood pressure",NA,"Uncalibrated","Thrombocytopenia",6.9
66,1,1,5,0.806721673181844,0.754640882962446,0.86246002865644,2.89647212586638e-10,637251,276649,86683506,35998404,2580,2063,-0.214776560929492,0.0340686923108749,"Adjusting for
blood pressure",NA,"Uncalibrated","Thrombocytopenia",6.9
